Price,District,City,Town,Type,EnergyCertificate,TotalArea,Parking,HasParking,ConstructionYear,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,LivingArea,NumberOfBathrooms
795000.0,Lisboa,Oeiras,Carnaxide e Queijas,Duplex,NC,101.0,2.0,True,Informação não disponível,0,True,0,2.0,2.4,1.799999999999998,101.0,2.0
385000.0,Lisboa,Loures,"Santa Iria de Azoia, São João da Talha e Bobadela",House,C,180.0,2.0,True,1992.0,0,False,0,2.9999999999999996,3.5999999999999996,0.4,147.0,3.0
335000.0,Lisboa,Lisboa,São Domingos de Benfica,Apartment,D,110.0,0.0,False,1969.0,0,True,0,2.9999999999999996,2.1999999999999997,0.0,80.0,2.0
338000.0,Lisboa,Oeiras,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Apartment,C,222.0,0.0,False,1974.0,0,False,0,2.0,1.5999999999999999,0.20000000000000207,75.0,2.0
259000.0,Lisboa,Odivelas,Pontinha e Famões,Apartment,F,121.0,2.0,True,1990.0,0,False,0,2.0,2.5999999999999996,0.4,121.0,2.0
253000.0,Lisboa,Sintra,"Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)",Apartment,E,77.0,0.0,False,1962.0,0,False,0,2.9999999999999996,2.1999999999999997,0.7999999999999979,77.0,2.0
247000.0,Lisboa,Oeiras,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Apartment,C,100.0,0.0,False,2003.0,0,False,0,2.9999999999999996,2.5999999999999996,1.0,100.0,1.0
195000.0,Lisboa,Sintra,Agualva e Mira-Sintra,Apartment,C,137.0,0.0,False,1983.0,0,True,0,4.0,2.7999999999999994,0.4,137.0,2.0
189000.0,Lisboa,Loures,Sacavém e Prior Velho,Apartment,E,362.0,0.0,False,1970.0,0,False,0,2.9999999999999996,2.0,0.0,79.0,1.0
288600.0,Lisboa,Loures,Loures,Apartment,C,120.0,1.0,True,2006.0,0,True,0,2.0,2.5999999999999996,0.7999999999999979,103.0,2.0
370000.0,Lisboa,Lisboa,Alvalade,Apartment,C,109.0,0.0,False,1956.0,0,True,0,2.0,2.4,0.0,107.0,1.0
250000.0,Lisboa,Amadora,Águas Livres,Apartment,B-,98.0,1.0,True,2007.0,0,True,0,2.0,4.0,1.200000000000002,96.0,1.0
660000.0,Lisboa,Sintra,"Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)",Apartment,C,170.0,1.0,True,1998.0,0,True,0,4.0,3.0,0.6,169.0,3.0
247999.0,Lisboa,Odivelas,Odivelas,Apartment,C,124.0,0.0,False,1968.0,0,False,0,2.9999999999999996,2.4,0.7999999999999979,112.0,2.0
150000.0,Lisboa,Vila Franca de Xira,Castanheira do Ribatejo e Cachoeiras,Apartment,E,84.0,0.0,False,1986.0,0,False,0,2.0,2.0,0.0,84.0,1.0
660000.0,Lisboa,Lisboa,Misericórdia,Apartment,B,83.0,1.0,True,2012.0,0,True,0,1.0,2.4,0.6,74.0,2.0
198000.0,Lisboa,Torres Vedras,Ventosa,House,NC,128.0,1.0,True,1951.0,0,False,0,1.0,1.5999999999999999,0.20000000000000207,48.0,1.0
330000.0,Lisboa,Oeiras,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Apartment,D,77.0,0.0,False,1983.0,0,True,0,2.0,2.0,1.4,77.0,1.0
320000.0,Lisboa,Lisboa,São Vicente,Apartment,D,74.0,0.0,False,1937.0,0,False,0,2.9999999999999996,2.4,0.20000000000000207,70.0,1.0
210000.0,Lisboa,Sintra,Algueirão-Mem Martins,Apartment,D,88.0,0.0,False,1993.0,0,False,0,2.9999999999999996,2.0,0.20000000000000207,88.0,1.0
399000.0,Lisboa,Cascais,Cascais e Estoril,Apartment,C,96.0,0.0,False,1967.0,0,False,0,2.9999999999999996,2.1999999999999997,0.0,96.0,1.0
179000.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,E,52.0,0.0,False,1972.0,0,True,0,2.0,1.4000000000000001,0.4000000000000021,51.0,1.0
37500.0,Lisboa,Torres Vedras,Dois Portos e Runa,House,NC,220.0,0.0,False,1951.0,0,False,0,2.0,2.4,0.0,120.0,0.0
220000.0,Lisboa,Odivelas,Pontinha e Famões,Apartment,D,82.0,0.0,False,1987.0,0,False,0,2.0,2.1999999999999997,0.7999999999999979,82.0,1.0
245000.0,Lisboa,Odivelas,Odivelas,Apartment,E,87.0,0.0,False,1988.0,0,True,0,2.0,2.4,0.6,80.0,1.0
175000.0,Lisboa,Mafra,Ericeira,House,NC,95.0,0.0,False,1951.0,0,False,0,1.0,1.5999999999999999,0.20000000000000207,35.0,1.0
115000.0,Lisboa,Amadora,Águas Livres,Apartment,D,39.0,0.0,False,1973.0,0,True,0,1.0,1.0,0.20000000000000207,37.0,1.0
52000.0,Lisboa,Torres Vedras,Carvoeira e Carmões,House,G,65.0,0.0,False,1951.0,0,False,0,2.0,1.8,0.4000000000000021,65.0,1.0
230000.0,Lisboa,Odivelas,Odivelas,Apartment,C,46.0,0.0,False,1974.0,0,False,0,2.0,1.0,0.20000000000000207,45.0,1.0
160000.0,Lisboa,Sintra,Agualva e Mira-Sintra,Apartment,D,67.0,0.0,False,1965.0,0,False,0,2.0,1.5999999999999999,0.4,60.0,1.0
690000.0,Lisboa,Lisboa,Misericórdia,Apartment,C,94.0,1.0,True,2012.0,0,True,0,1.0,2.0,1.0,79.0,2.0
770000.0,Lisboa,Lisboa,Alvalade,Apartment,B,145.0,3.0,True,1991.0,0,False,0,2.0,3.6,0.0,132.0,1.0
145000.0,Lisboa,Amadora,Falagueira - Venda Nova,Apartment,D,53.0,0.0,False,1988.0,0,False,0,1.0,1.4000000000000001,0.0,53.0,1.0
235000.0,Lisboa,Sintra,Rio de Mouro,Apartment,E,120.0,0.0,False,1996.0,0,True,0,2.0,2.5999999999999996,0.800000000000002,116.0,2.0
750000.0,Lisboa,Cascais,Carcavelos e Parede,House,B-,190.0,1.0,True,1970.0,0,False,0,4.0,3.9999999999999996,0.7999999999999979,122.0,3.0
375000.0,Lisboa,Odivelas,Póvoa de Santo Adrião e Olival Basto,Apartment,C,132.0,1.0,True,2006.0,0,True,0,2.9999999999999996,2.5999999999999996,0.20000000000000207,130.0,2.0
195000.0,Lisboa,Sintra,Agualva e Mira-Sintra,Apartment,C,64.0,0.0,False,1976.0,0,False,0,2.9999999999999996,2.1999999999999997,0.4000000000000021,60.0,1.0
98000.0,Lisboa,Torres Vedras,Ramalhal,House,D,304.0,1.0,True,1951.0,0,False,0,2.0,3.1999999999999997,0.6,200.0,1.0
162000.0,Lisboa,Torres Vedras,Dois Portos e Runa,House,D,63.0,0.0,False,1951.0,0,False,0,2.0,2.1999999999999997,0.0,79.0,1.0
80000.0,Lisboa,Loures,Fanhões,House,NC,45.0,0.0,False,1935.0,0,False,0,2.0,2.0,0.0,36.0,1.0
80000.0,Lisboa,Alenquer,Ribafria e Pereiro de Palhacana,House,G,262.0,0.0,False,1951.0,0,False,0,2.0,2.0,0.4,77.0,1.0
155000.0,Lisboa,Lourinhã,Vimeiro,Apartment,C,105.0,2.0,True,2007.0,0,False,0,2.0,1.8,0.20000000000000207,103.0,1.0
177500.0,Lisboa,Lisboa,Olivais,Apartment,D,56.0,0.0,False,1968.0,0,False,0,2.9999999999999996,1.2,0.0,57.0,1.0
275000.0,Lisboa,Lisboa,Alcântara,Apartment,NC,69.0,0.0,False,1971.0,0,False,0,2.9999999999999996,1.8,0.0,69.0,2.0
260000.0,Lisboa,Loures,Moscavide e Portela,Apartment,D,54.0,0.0,False,2010.0,0,False,0,2.0,1.4000000000000001,0.0,54.0,1.0
257733.0,Lisboa,Vila Franca de Xira,Póvoa de Santa Iria e Forte da Casa,Apartment,E,115.0,0.0,False,1994.0,0,True,0,2.9999999999999996,2.4,0.0,96.0,2.0
200000.0,Lisboa,Lisboa,São Vicente,Apartment,D,30.0,0.0,False,1951.0,0,False,0,2.0,1.0,0.0,30.0,1.0
290000.0,Lisboa,Lisboa,Misericórdia,Apartment,F,80.0,0.0,False,1951.0,0,False,0,2.0,1.0,0.20000000000000207,52.0,1.0
655000.0,Lisboa,Oeiras,Carnaxide e Queijas,Apartment,NC,117.0,2.0,True,Informação não disponível,0,True,0,2.9999999999999996,2.8000000000000003,1.800000000000002,103.0,3.0
340000.0,Lisboa,Oeiras,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Apartment,D,83.0,1.0,True,2008.0,0,True,0,2.0,1.5999999999999999,1.199999999999998,78.0,1.0
475000.0,Lisboa,Lisboa,Avenidas Novas,Apartment,D,105.0,0.0,False,1988.0,0,False,0,4.0,2.6,0.4,89.0,3.0
195000.0,Lisboa,Odivelas,Odivelas,Apartment,E,216.0,0.0,False,1984.0,0,False,0,2.0,2.1999999999999997,0.0,69.0,1.0
250000.0,Lisboa,Cascais,Alcabideche,Apartment,C,65.0,0.0,False,1974.0,0,False,0,1.0,1.2,0.4000000000000021,60.0,1.0
255000.0,Lisboa,Odivelas,Odivelas,Apartment,C,83.0,0.0,False,2001.0,0,True,0,2.0,2.4,0.20000000000000207,76.0,1.0
119500.0,Lisboa,Azambuja,"Manique do Intendente, Vila Nova de São Pedro e Maçussa",House,F,94.0,0.0,False,1937.0,0,False,0,2.0,2.0,0.19999999999999796,85.0,2.0
290000.0,Lisboa,Cascais,Alcabideche,Apartment,D,85.0,0.0,False,2001.0,0,False,0,2.9999999999999996,2.4,0.0,77.0,1.0
80000.0,Lisboa,Arruda dos Vinhos,Arranhó,House,NC,110.0,0.0,False,1951.0,0,False,0,2.0,2.6,0.4,94.0,1.0
265000.0,Lisboa,Vila Franca de Xira,"Alhandra, São João dos Montes e Calhandriz",Apartment,E,125.0,1.0,True,2002.0,0,False,0,4.0,2.7999999999999994,0.0,125.0,2.0
150000.0,Lisboa,Alenquer,Ribafria e Pereiro de Palhacana,House,G,262.0,0.0,False,1951.0,0,False,0,2.0,2.0,0.4,77.0,1.0
265000.0,Lisboa,Loures,Moscavide e Portela,Apartment,B,36.0,1.0,True,2023.0,0,True,0,0.0,1.2,0.20000000000000207,36.0,1.0
260000.0,Lisboa,Torres Vedras,"Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães",Apartment,D,135.0,2.0,True,2007.0,0,True,0,2.0,2.4,0.0,135.0,2.0
438000.0,Lisboa,Cascais,Alcabideche,Apartment,D,139.0,1.0,True,1985.0,0,False,0,2.9999999999999996,2.1999999999999997,1.0,103.0,2.0
127500.0,Lisboa,Torres Vedras,Maxial e Monte Redondo,House,F,150.0,0.0,False,1951.0,0,False,0,2.9999999999999996,2.1999999999999997,0.0,75.0,1.0
58000.0,Lisboa,Torres Vedras,Campelos e Outeiro da Cabeça,House,NC,131.0,0.0,False,1951.0,0,False,0,2.0,2.6,0.0,100.0,1.0
295000.0,Lisboa,Torres Vedras,"Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães",Apartment,C,171.0,1.0,True,2007.0,0,True,0,2.0,2.8000000000000003,0.0,171.0,2.0
187000.0,Lisboa,Odivelas,Odivelas,Apartment,C,66.0,0.0,False,1966.0,0,False,0,2.0,1.4000000000000001,0.4,56.0,1.0
549000.0,Lisboa,Cascais,Carcavelos e Parede,House,D,103.0,0.0,False,1972.0,0,False,0,2.9999999999999996,2.4,1.0,94.0,3.0
142500.0,Lisboa,Sintra,Massamá e Monte Abraão,House,NC,96.0,0.0,False,1972.0,0,False,0,2.0,1.5999999999999999,0.6,45.0,1.0
430000.0,Lisboa,Odivelas,Póvoa de Santo Adrião e Olival Basto,Apartment,A+,101.0,2.0,True,2023.0,0,True,0,2.0,2.1999999999999997,0.6,91.0,2.0
439000.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,C,185.0,3.0,True,2003.0,0,True,0,2.9999999999999996,2.7999999999999994,0.800000000000002,120.0,2.0
260000.0,Lisboa,Lisboa,Avenidas Novas,Apartment,B-,50.0,0.0,False,2021.0,0,False,0,1.0,1.0,0.20000000000000207,42.0,1.0
197000.0,Lisboa,Sintra,Cacém e São Marcos,Apartment,C,62.0,0.0,False,1971.0,0,False,0,2.0,1.4000000000000001,0.0,55.0,1.0
200000.0,Lisboa,Sintra,Cacém e São Marcos,Apartment,F,90.0,0.0,False,1986.0,0,False,0,2.9999999999999996,2.1999999999999997,0.0,81.0,2.0
470000.0,Lisboa,Lisboa,Santa Maria Maior,Duplex,D,110.0,0.0,False,1951.0,0,False,0,1.0,1.2,1.6,89.0,2.0
185000.0,Lisboa,Sintra,Cacém e São Marcos,Apartment,D,77.0,0.0,False,1994.0,0,True,0,2.0,1.8,0.20000000000000207,72.0,1.0
349000.0,Lisboa,Lisboa,Campo de Ourique,Apartment,F,68.0,0.0,False,1967.0,0,False,0,1.0,1.0,0.20000000000000207,68.0,1.0
580000.0,Lisboa,Lisboa,Arroios,Apartment,E,132.0,0.0,False,1945.0,0,False,0,5.0,4.0,0.19999999999999796,119.0,2.0
425000.0,Lisboa,Odivelas,Póvoa de Santo Adrião e Olival Basto,Apartment,A+,103.0,2.0,True,2023.0,0,True,0,2.0,2.6,0.7999999999999979,93.0,2.0
498000.0,Lisboa,Sintra,Algueirão-Mem Martins,House,A+,145.0,2.0,True,2021.0,0,False,0,4.0,3.1999999999999997,0.20000000000000207,145.0,2.0
799000.0,Lisboa,Cascais,São Domingos de Rana,House,A,150.0,1.0,True,2023.0,0,False,0,2.9999999999999996,3.7999999999999994,0.4,174.0,3.0
425000.0,Lisboa,Torres Vedras,Silveira,House,E,370.0,0.0,False,1960.0,0,False,0,2.9999999999999996,3.1999999999999997,0.4,189.0,0.0
225000.0,Lisboa,Lisboa,Arroios,Apartment,D,35.0,0.0,False,1950.0,0,False,0,2.0,1.0,0.0,35.0,1.0
199000.0,Lisboa,Sintra,Algueirão-Mem Martins,Apartment,C,85.0,0.0,False,2002.0,0,True,0,2.0,2.1999999999999997,0.6,77.0,1.0
115000.0,Lisboa,Vila Franca de Xira,Alverca do Ribatejo e Sobralinho,Apartment,E,40.0,0.0,False,1986.0,0,False,0,1.0,1.2,0.20000000000000207,39.0,1.0
230000.0,Lisboa,Vila Franca de Xira,Vila Franca de Xira,Apartment,C,77.0,1.0,True,2008.0,0,True,0,2.0,1.8,0.0,69.0,1.0
375000.0,Lisboa,Cascais,Carcavelos e Parede,Apartment,D,80.0,0.0,False,1988.0,0,False,0,2.9999999999999996,2.1999999999999997,0.6,79.0,2.0
129990.0,Lisboa,Vila Franca de Xira,Vila Franca de Xira,Apartment,C,55.0,0.0,False,1984.0,0,True,0,1.0,1.4000000000000001,0.20000000000000207,50.0,1.0
249000.0,Lisboa,Lisboa,São Vicente,Apartment,D,47.0,0.0,False,1959.0,0,False,0,1.0,0.7999999999999999,0.0,47.0,1.0
299000.0,Lisboa,Lisboa,Campolide,Apartment,E,80.0,0.0,False,1992.0,0,False,0,4.0,2.5999999999999996,0.7999999999999979,70.0,1.0
370000.0,Lisboa,Lisboa,Lumiar,Apartment,A,65.0,1.0,True,2023.0,0,True,0,1.0,1.5999999999999999,0.4,65.0,1.0
320000.0,Lisboa,Sintra,Casal de Cambra,Apartment,E,97.0,1.0,True,2008.0,0,True,0,2.9999999999999996,2.1999999999999997,0.0,85.0,2.0
350000.0,Lisboa,Sintra,Agualva e Mira-Sintra,House,D,343.0,2.0,True,1976.0,0,False,0,5.0,3.7999999999999994,0.4,126.0,2.0
270000.0,Lisboa,Sintra,Queluz e Belas,House,E,134.0,1.0,True,1985.0,0,False,0,2.9999999999999996,3.7999999999999994,0.4,134.0,1.0
209000.0,Lisboa,Odivelas,Pontinha e Famões,Apartment,D,265.0,0.0,False,1994.0,0,False,0,2.0,2.7999999999999994,0.0,85.0,1.0
529000.0,Lisboa,Odivelas,Odivelas,Apartment,A,172.0,2.0,True,Informação não disponível,0,True,0,2.9999999999999996,3.1999999999999993,0.6,142.0,2.0
398000.0,Lisboa,Odivelas,Odivelas,Apartment,A,90.0,2.0,True,Informação não disponível,0,True,0,2.0,2.0,0.20000000000000207,90.0,2.0
299900.0,Lisboa,Odivelas,Odivelas,Apartment,A,81.0,1.0,True,Informação não disponível,0,True,0,1.0,2.1999999999999997,0.4,81.0,1.0
425000.0,Lisboa,Odivelas,Odivelas,Apartment,A,146.0,2.0,True,Informação não disponível,0,True,0,2.0,2.4,0.20000000000000207,130.0,3.0
455000.0,Lisboa,Odivelas,Odivelas,Apartment,A,160.0,2.0,True,Informação não disponível,0,True,0,2.9999999999999996,3.0,0.0,128.0,2.0
669000.0,Lisboa,Odivelas,Odivelas,Apartment,A,234.0,2.0,True,Informação não disponível,0,True,0,2.9999999999999996,4.0,0.0,182.0,2.0
500000.0,Lisboa,Lisboa,Santa Maria Maior,Apartment,F,90.0,0.0,False,1988.0,0,False,0,2.0,2.0,0.4,73.0,1.0
460000.0,Lisboa,Lisboa,Belém,Apartment,E,120.0,0.0,False,1947.0,0,False,0,2.0,2.5999999999999996,0.0,103.0,1.0
665000.0,Lisboa,Mafra,Ericeira,Apartment,A+,147.0,1.0,True,2023.0,0,True,0,2.9999999999999996,3.399999999999999,0.20000000000000207,127.0,3.0
195000.0,Lisboa,Sintra,Algueirão-Mem Martins,Apartment,D,82.0,0.0,False,2000.0,0,True,0,2.0,2.0,0.6,74.0,1.0
240000.0,Lisboa,Loures,Sacavém e Prior Velho,Apartment,F,84.0,0.0,False,1950.0,0,False,0,2.0,2.4,0.0,76.0,2.0
228000.0,Lisboa,Arruda dos Vinhos,Arruda dos Vinhos,Apartment,B,76.0,0.0,False,2021.0,0,True,0,2.0,1.5999999999999999,1.200000000000002,63.0,1.0
350000.0,Lisboa,Lisboa,Alcântara,Apartment,B,60.0,0.0,False,1966.0,0,False,0,2.0,1.0,0.0,50.0,1.0
449000.0,Lisboa,Lisboa,Arroios,Apartment,E,110.0,0.0,False,1937.0,0,True,0,2.9999999999999996,2.1999999999999997,0.0,81.0,2.0
455000.0,Lisboa,Odivelas,Odivelas,Apartment,A,132.0,2.0,True,Informação não disponível,0,True,0,2.0,2.4,0.4,132.0,2.0
469000.0,Lisboa,Odivelas,Odivelas,Apartment,A,132.0,2.0,True,Informação não disponível,0,True,0,2.0,2.4,0.4,132.0,2.0
537000.0,Lisboa,Sintra,Rio de Mouro,House,NC,96.0,1.0,True,1977.0,0,False,0,4.0,2.8000000000000003,0.6,96.0,1.0
439000.0,Lisboa,Lisboa,Marvila,Apartment,C,118.0,1.0,True,2005.0,0,True,0,2.9999999999999996,2.4,1.799999999999998,118.0,2.0
299000.0,Lisboa,Vila Franca de Xira,Vila Franca de Xira,Apartment,C,124.0,2.0,True,1996.0,0,True,0,2.9999999999999996,2.8000000000000003,0.0,150.0,2.0
250000.0,Lisboa,Lisboa,Santa Maria Maior,Apartment,E,40.0,0.0,False,1950.0,0,False,0,1.0,0.6,0.20000000000000207,40.0,1.0
565000.0,Lisboa,Cascais,Cascais e Estoril,Apartment,C,306.0,1.0,True,2003.0,0,False,0,4.0,2.7999999999999994,1.6,181.0,3.0
137500.0,Lisboa,Alenquer,Ota,Apartment,D,67.0,1.0,True,2003.0,0,False,0,2.0,1.8,0.0,67.0,1.0
225000.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,D,92.0,0.0,False,1995.0,0,True,0,2.9999999999999996,2.4,0.20000000000000207,96.0,2.0
154000.0,Lisboa,Amadora,Águas Livres,Apartment,D,42.0,0.0,False,1981.0,0,True,0,1.0,1.0,0.20000000000000207,37.0,1.0
219000.0,Lisboa,Sintra,Algueirão-Mem Martins,Apartment,E,98.0,0.0,False,1991.0,0,False,0,2.0,2.1999999999999997,0.0,88.0,1.0
355000.0,Lisboa,Lisboa,Carnide,Apartment,C,74.0,1.0,True,2009.0,0,True,0,1.0,1.4000000000000001,0.20000000000000207,74.0,1.0
227500.0,Lisboa,Loures,Santo António dos Cavaleiros e Frielas,Apartment,C,90.0,0.0,False,1967.0,0,False,0,2.0,2.0,0.0,85.0,2.0
750000.0,Lisboa,Oeiras,"Algés, Linda-a-Velha e Cruz Quebrada-Dafundo",Apartment,A+,134.0,2.0,True,Informação não disponível,0,True,0,2.9999999999999996,3.0,1.0,134.0,3.0
59000.0,Lisboa,Sobral de Monte Agraço,São Quintino,House,NC,261.0,0.0,False,1937.0,0,False,0,2.9999999999999996,4.0,0.0,114.0,2.0
189500.0,Braga,Guimarães,São Jorge (Selho),Apartment,C,136.0,1.0,True,2003.0,0,True,0,2.9999999999999996,3.0,0.6,119.0,2.0
249900.0,Braga,Esposende,"Esposende, Marinhas e Gandra",Apartment,NC,95.0,1.0,True,1992.0,0,False,0,2.0,2.0,0.20000000000000207,94.0,1.0
159900.0,Braga,Braga,"Real, Dume e Semelhe",Apartment,D,60.0,0.0,False,1984.0,0,False,0,1.0,1.2,0.7999999999999979,58.0,1.0
390000.0,Braga,Guimarães,Costa,Apartment,NC,166.0,2.0,True,2005.0,0,True,0,4.0,3.1999999999999997,0.6,166.0,3.0
145000.0,Braga,Póvoa de Lanhoso,Taíde,House,NC,52.0,0.0,False,1987.0,0,False,0,2.0,1.4000000000000001,0.0,64.0,1.0
79900.0,Braga,Braga,São Victor,Apartment,NC,85.0,0.0,False,1992.0,0,False,0,4.0,2.4,1.200000000000002,85.0,1.0
225000.0,Braga,Guimarães,Conde e Gandarela,House,B-,190.0,1.0,True,2013.0,0,False,0,2.9999999999999996,3.0,0.20000000000000207,190.0,3.0
220000.0,Braga,Amares,"Ferreiros, Prozelo e Besteiros",Apartment,A,75.0,1.0,True,2022.0,0,True,0,2.0,1.5999999999999999,1.200000000000002,74.0,1.0
80000.0,Braga,Fafe,São Gens,House,F,320.0,0.0,False,1963.0,0,False,0,2.0,2.7999999999999994,0.0,90.0,0.0
169900.0,Braga,Póvoa de Lanhoso,Taíde,Apartment,E,165.0,1.0,True,2001.0,0,True,0,2.9999999999999996,3.1999999999999997,0.0,149.0,3.0
149000.0,Braga,Vila Nova de Famalicão,Vila Nova de Famalicão e Calendário,Apartment,NC,86.0,1.0,True,1988.0,0,False,0,2.9999999999999996,2.1999999999999997,0.0,85.0,2.0
29000.0,Braga,Terras de Bouro,Covide (São Mamede),House,NC,70.0,0.0,False,1966.0,0,False,0,2.0,2.1999999999999997,0.20000000000000207,140.0,2.0
159500.0,Braga,Amares,"Caldelas, Sequeiros e Paranhos",House,C,102.0,2.0,True,2002.0,0,False,0,2.0,2.0,0.6,102.0,3.0
49900.0,Braga,Cabeceiras de Basto,Arco de Baúlhe e Vila Nune,House,NC,60.0,0.0,False,1951.0,0,False,0,2.0,2.1999999999999997,0.20000000000000207,42.0,1.0
179000.0,Braga,Vila Nova de Famalicão,Antas e Abade de Vermoim,Apartment,A,83.0,1.0,True,Informação não disponível,0,True,0,1.0,1.5999999999999999,0.4,65.0,1.0
245000.0,Braga,Vila Nova de Famalicão,Antas e Abade de Vermoim,Apartment,A,146.0,2.0,True,Informação não disponível,0,True,0,2.0,2.4,0.4,125.0,2.0
335000.0,Braga,Barcelos,Várzea,Apartment,NC,126.0,1.0,True,Informação não disponível,0,False,0,2.9999999999999996,3.0,0.4,126.0,2.0
335000.0,Braga,Barcelos,Várzea,Apartment,NC,126.0,1.0,True,Informação não disponível,0,False,0,2.9999999999999996,3.0,0.4,126.0,2.0
335000.0,Braga,Barcelos,Várzea,Apartment,NC,126.0,1.0,True,Informação não disponível,0,False,0,2.9999999999999996,3.0,0.4,126.0,2.0
150000.0,Braga,Barcelos,Várzea,Apartment,NC,61.0,1.0,True,Informação não disponível,0,False,0,1.0,1.5999999999999999,0.0,61.0,2.0
145000.0,Braga,Barcelos,Várzea,Apartment,NC,61.0,1.0,True,Informação não disponível,0,False,0,1.0,1.5999999999999999,0.0,61.0,2.0
145000.0,Braga,Barcelos,Várzea,Apartment,NC,61.0,1.0,True,Informação não disponível,0,False,0,1.0,1.5999999999999999,0.0,61.0,2.0
145000.0,Braga,Barcelos,Várzea,Apartment,NC,61.0,1.0,True,Informação não disponível,0,False,0,1.0,1.5999999999999999,0.0,61.0,2.0
290000.0,Braga,Barcelos,Várzea,Apartment,NC,99.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,99.0,2.0
290000.0,Braga,Barcelos,Várzea,Apartment,NC,99.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,99.0,2.0
210000.0,Braga,Braga,"Braga (Maximinos, Sé e Cividade)",Apartment,B-,78.0,0.0,False,2022.0,0,False,0,1.0,1.5999999999999999,1.0,78.0,1.0
290000.0,Braga,Barcelos,Várzea,Apartment,NC,99.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,99.0,2.0
290000.0,Braga,Barcelos,Várzea,Apartment,NC,99.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,99.0,2.0
295000.0,Braga,Barcelos,Várzea,Apartment,NC,103.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,103.0,2.0
185000.0,Braga,Barcelos,Várzea,Apartment,NC,99.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,99.0,2.0
185000.0,Braga,Barcelos,Várzea,Apartment,NC,99.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,99.0,2.0
310000.0,Braga,Vila Nova de Famalicão,Antas e Abade de Vermoim,Apartment,A,189.0,1.0,True,Informação não disponível,0,True,0,2.9999999999999996,3.0,1.0,151.0,3.0
95000.0,Bragança,Vimioso,Santulhão,House,D,154.0,1.0,True,1999.0,0,False,0,2.9999999999999996,3.0,0.4,130.0,3.0
158000.0,Braga,Guimarães,São Cristóvão (Selho),House,C,104.0,0.0,False,2006.0,0,False,0,2.0,2.0,0.20000000000000207,77.0,2.0
215000.0,Braga,Barcelos,Várzea,Apartment,NC,126.0,1.0,True,Informação não disponível,0,False,0,2.9999999999999996,3.0,0.4,126.0,2.0
185000.0,Braga,Barcelos,Várzea,Apartment,NC,103.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,103.0,2.0
215000.0,Braga,Barcelos,Várzea,Apartment,NC,126.0,1.0,True,Informação não disponível,0,False,0,2.9999999999999996,3.0,0.4,126.0,2.0
145000.0,Braga,Barcelos,Várzea,Apartment,NC,61.0,1.0,True,Informação não disponível,0,False,0,1.0,1.5999999999999999,0.0,61.0,2.0
140000.0,Braga,Barcelos,Várzea,Apartment,NC,61.0,1.0,True,Informação não disponível,0,False,0,1.0,1.5999999999999999,0.0,61.0,2.0
140000.0,Braga,Barcelos,Várzea,Apartment,NC,61.0,1.0,True,Informação não disponível,0,False,0,1.0,1.5999999999999999,0.0,61.0,2.0
140000.0,Braga,Barcelos,Várzea,Apartment,NC,61.0,1.0,True,Informação não disponível,0,False,0,1.0,1.5999999999999999,0.0,61.0,2.0
185000.0,Braga,Barcelos,Várzea,Apartment,NC,99.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,99.0,2.0
185000.0,Braga,Barcelos,Várzea,Apartment,NC,99.0,1.0,True,Informação não disponível,0,False,0,2.0,2.4,0.6,99.0,2.0
215000.0,Braga,Barcelos,Várzea,Apartment,NC,126.0,1.0,True,Informação não disponível,0,False,0,2.9999999999999996,3.0,0.4,126.0,2.0
265000.0,Braga,Guimarães,Aldão,Apartment,NC,132.0,1.0,True,Informação não disponível,0,True,0,2.9999999999999996,2.6,0.6,132.0,0.0
